binarize,average,distribution,sample_size,stat,pvalue
False,True,same_mean,70.0,0.12043164484972692,0.0044
False,True,same_mean,70.0,0.09836150458597259,0.0114
False,True,same_mean,70.0,0.09000204341731897,0.0143
False,True,same_mean,70.0,0.15478377442622027,0.0009
False,True,same_mean,70.0,0.09326973442498959,0.0149
False,True,same_mean,70.0,0.14270857947411628,0.0018
False,True,same_mean,70.0,0.02104862602254025,0.1274
False,True,same_mean,70.0,0.08567487904664402,0.0204
False,True,same_mean,70.0,0.13649989293580117,0.0018
False,True,same_mean,70.0,0.00830361279048123,0.2364
False,True,same_mean,70.0,0.10861924670283671,0.0081
False,True,same_mean,70.0,0.12433007652403275,0.003
False,True,same_mean,70.0,0.021009988748666428,0.1277
False,True,diff_mean,70.0,0.9965482313422148,0.0001
False,True,diff_mean,70.0,0.9974172842884942,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,0.9963078347080379,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,0.999529690020553,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,0.9950024180533305,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,diff_mean,70.0,0.9944006228871687,0.0001
False,True,diff_mean,70.0,1.0,0.0001
False,True,equal,80.0,-0.0006997429295239228,0.3729
False,True,equal,80.0,0.004051730439422025,0.2696
False,True,equal,80.0,0.007717905267849012,0.2218
False,True,equal,80.0,-0.013396162593780793,0.8094
False,True,equal,80.0,-0.007536140888836017,0.5665
False,True,equal,80.0,2.8644563007390876e-05,0.3551
False,True,equal,80.0,0.000968100164203929,0.3464
False,True,equal,80.0,-0.00998667321749553,0.6738
False,True,equal,80.0,0.010926103065615476,0.1896
False,True,equal,80.0,-0.006310722040079464,0.5363
False,True,equal,80.0,0.010824867620013123,0.1865
False,True,equal,80.0,-0.007650391047838014,0.5841
False,True,equal,80.0,0.0039086415128050354,0.2821
False,True,equal,80.0,-0.009250862718169614,0.6322
False,True,equal,80.0,0.0009565500804882916,0.3382
False,True,equal,80.0,-0.004933341022167272,0.4805
False,True,equal,80.0,0.00019712091202066448,0.3514
False,True,equal,80.0,-0.003673897341608533,0.446
False,True,equal,80.0,-0.015889674985737946,0.934
False,True,equal,80.0,0.003322600466200742,0.2923
False,True,same_mean,80.0,0.010452814561176823,0.1962
False,True,same_mean,80.0,0.08280713228494989,0.0137
False,True,same_mean,80.0,0.1012654082023001,0.0048
False,True,same_mean,80.0,0.03411929392161702,0.0639
False,True,same_mean,80.0,-0.007527237585257625,0.5768
False,True,same_mean,80.0,0.01009196661830912,0.1929
False,True,same_mean,80.0,0.09118316672414428,0.0097
False,True,same_mean,80.0,0.10411642581295369,0.006
False,True,same_mean,80.0,0.021399188155159683,0.1098
False,True,same_mean,80.0,0.013487187820476127,0.1528
False,True,same_mean,80.0,0.07745157117979433,0.018
False,True,same_mean,80.0,0.08068838237834129,0.0154
False,True,same_mean,80.0,0.02053355244325179,0.1133
False,True,same_mean,80.0,0.0644533209967821,0.0333
False,True,same_mean,80.0,0.0948759113569711,0.0084
False,True,same_mean,80.0,0.012857626517392227,0.1647
False,True,same_mean,80.0,0.002556350570556684,0.3026
False,True,same_mean,80.0,0.06505573477943219,0.0349
False,True,same_mean,80.0,0.0008026836061340752,0.3302
False,True,same_mean,80.0,0.10659343017538404,0.0045
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,0.9995687375866334,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,0.9997858368102431,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,0.9973641355920337,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,diff_mean,80.0,0.9990312449397262,0.0001
False,True,diff_mean,80.0,1.0,0.0001
False,True,equal,90.0,-0.012066895808384439,0.8206
False,True,equal,90.0,0.00917229854103796,0.1902
False,True,equal,90.0,-0.010972396917525523,0.7777
False,True,equal,90.0,-0.0021072669264151386,0.4112
False,True,equal,90.0,-0.011027933271859781,0.7753
False,True,equal,90.0,-0.006249830412841418,0.5595
False,True,equal,90.0,0.005044426844424069,0.2439
False,True,equal,90.0,-0.0049758461495428286,0.5104
False,True,equal,90.0,-0.008439045273787199,0.6497
False,True,equal,90.0,0.0036276173383062256,0.2783
False,True,equal,90.0,-0.007823789434610434,0.6139
False,True,equal,90.0,0.00015860917624149485,0.3615
False,True,equal,90.0,-0.008166561850399637,0.6356
False,True,equal,90.0,0.030604898903344783,0.0607
False,True,equal,90.0,-0.0020437307437793707,0.4095
False,True,equal,90.0,0.07066726564998592,0.0155
False,True,equal,90.0,0.011728995348985756,0.162
False,True,equal,90.0,0.007901865922915528,0.2103
False,True,equal,90.0,0.004198890478439223,0.2667
False,True,equal,90.0,-0.0001621434202357937,0.3593
False,True,same_mean,90.0,0.0035506157806633448,0.2885
False,True,same_mean,90.0,0.14524491949655047,0.0001
False,True,same_mean,90.0,-0.010182413046283176,0.7473
False,True,same_mean,90.0,0.01979473786820319,0.1058
False,True,same_mean,90.0,0.08921722991417476,0.0061
False,True,same_mean,90.0,0.06934995751309356,0.0184
False,True,same_mean,90.0,0.01678142348790714,0.1245
False,True,same_mean,90.0,0.0722403500734022,0.0172
False,True,same_mean,90.0,0.11927943542900128,0.0005
False,True,same_mean,90.0,0.09632565474415436,0.0021
False,True,same_mean,90.0,0.008732175431105335,0.2058
False,True,same_mean,90.0,0.020003368966664114,0.1002
False,True,same_mean,90.0,0.13766408629954213,0.0005
False,True,same_mean,90.0,0.07043483514416533,0.0148
False,True,same_mean,90.0,0.14087695090654473,0.0002
False,True,same_mean,90.0,0.06150309670925705,0.0274
False,True,same_mean,90.0,0.03170005465242249,0.0559
False,True,same_mean,90.0,0.08118873905068319,0.0093
False,True,same_mean,90.0,0.018152005145315207,0.1142
False,True,same_mean,90.0,0.10605688112916978,0.0023
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,0.9995006927466887,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,0.9988926547508759,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,0.999121512502715,0.0001
False,True,diff_mean,90.0,0.9997437494488914,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,diff_mean,90.0,1.0,0.0001
False,True,equal,100.0,-0.0009005224984444304,0.3864
False,True,equal,100.0,0.0008321600519307737,0.3333
False,True,equal,100.0,-0.010725615747567294,0.8126
False,True,equal,100.0,0.012053862086815258,0.1466
False,True,equal,100.0,-0.011470172662770305,0.8583
False,True,equal,100.0,0.0030222589918752854,0.2776
False,True,equal,100.0,-0.008747301066487896,0.7057
False,True,equal,100.0,0.009051378801526852,0.1831
False,True,equal,100.0,-0.003070700591854151,0.4577
False,True,equal,100.0,-0.006095915199886783,0.5739
False,True,equal,100.0,0.0033877832735769056,0.2713
False,True,equal,100.0,-0.0018451025090284077,0.4107
False,True,equal,100.0,-0.014127786051016644,0.9852
False,True,equal,100.0,0.024058697257415346,0.0754
False,True,equal,100.0,0.002368881561696226,0.2956
False,True,equal,100.0,0.015803827094431927,0.1167
False,True,equal,100.0,-0.008231815726153687,0.6804
False,True,equal,100.0,0.015640859899278235,0.1227
False,True,equal,100.0,-0.014154366647010945,0.9779
False,True,equal,100.0,0.022613343759635373,0.079
False,True,same_mean,100.0,0.024396636559329134,0.0699
False,True,same_mean,100.0,0.04272085766890102,0.037
False,True,same_mean,100.0,0.11362548148339245,0.0006
False,True,same_mean,100.0,0.011236025969906931,0.1584
False,True,same_mean,100.0,0.05323118210512133,0.0343
False,True,same_mean,100.0,0.00861702872756707,0.1894
False,True,same_mean,100.0,0.05683530678753332,0.0235
False,True,same_mean,100.0,0.007401343277697051,0.1971
False,True,same_mean,100.0,0.08798861137899981,0.0038
False,True,same_mean,100.0,0.01581891376077384,0.1193
False,True,same_mean,100.0,0.06598647659609755,0.0121
False,True,same_mean,100.0,0.016789287781334494,0.1076
False,True,same_mean,100.0,0.0701378769613741,0.0108
False,True,same_mean,100.0,0.01247432752932036,0.1421
False,True,same_mean,100.0,0.06330692626413657,0.0168
False,True,same_mean,100.0,0.10038598954785163,0.0021
False,True,same_mean,100.0,0.019124786162581238,0.0966
False,True,same_mean,100.0,0.07241501883388896,0.008
False,True,same_mean,100.0,0.10239316943620683,0.0018
False,True,same_mean,100.0,0.13166118013706263,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,0.9969538542620687,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,0.9981721291390772,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,0.995475022548154,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,True,diff_mean,100.0,1.0,0.0001
False,False,equal,10.0,-0.15444447720325866,0.8762
False,False,equal,10.0,-0.21184076559236095,0.9619
False,False,equal,10.0,0.21586307333013327,0.1359
False,False,equal,10.0,-0.2051480156061767,0.9351
False,False,equal,10.0,-0.19820945247644306,0.9305
False,False,equal,10.0,0.0924202552805592,0.2309
False,False,equal,10.0,-0.0011325394482340084,0.4537
False,False,equal,10.0,-0.28942445084413204,0.9915
False,False,equal,10.0,-0.20780872129167166,0.9441
False,False,equal,10.0,-0.21126813665975788,0.9068
False,False,equal,10.0,0.32133657832658924,0.0524
False,False,equal,10.0,-0.0429545319064565,0.5434
False,False,equal,10.0,-0.22843296551484696,0.9304
False,False,equal,10.0,-0.13284648860587797,0.8066
False,False,equal,10.0,0.34159300004236115,0.0557
False,False,equal,10.0,0.019594159670210706,0.4006
False,False,equal,10.0,0.003195502100630137,0.4576
False,False,equal,10.0,-0.026615177777041022,0.5131
False,False,equal,10.0,-0.07835942554345694,0.6324
False,False,equal,10.0,-0.08468435269866188,0.6729
False,False,same_mean,10.0,0.3219078052502147,0.0496
False,False,same_mean,10.0,0.2600117482760529,0.0798
False,False,same_mean,10.0,0.17510226077789642,0.1635
False,False,same_mean,10.0,0.018805128181251456,0.4091
False,False,same_mean,10.0,0.09685366658909292,0.241
False,False,same_mean,10.0,0.3625158436181531,0.0497
False,False,same_mean,10.0,0.3672117859725823,0.0237
False,False,same_mean,10.0,0.1255189740698401,0.2009
False,False,same_mean,10.0,0.17982231270475385,0.1645
False,False,same_mean,10.0,0.16535022992645673,0.1419
False,False,same_mean,10.0,0.015746880984838653,0.453
False,False,same_mean,10.0,0.188360924782818,0.156
False,False,same_mean,10.0,0.13727129401713628,0.1766
False,False,same_mean,10.0,0.10276566446201037,0.2183
False,False,same_mean,10.0,0.10741876487806945,0.2291
False,False,same_mean,10.0,-0.1273671418139341,0.7885
False,False,same_mean,10.0,0.03811321977281086,0.3921
False,False,same_mean,10.0,0.029495454365847773,0.4062
False,False,same_mean,10.0,-0.06250438921063099,0.609
False,False,same_mean,10.0,0.09564856731324815,0.3275
False,False,diff_mean,10.0,0.9889880324412188,0.0078
False,False,diff_mean,10.0,0.9928814086808156,0.0086
False,False,diff_mean,10.0,0.9770916964178282,0.0112
False,False,diff_mean,10.0,0.9889125056008431,0.0075
False,False,diff_mean,10.0,0.9900183503627227,0.0086
False,False,diff_mean,10.0,0.987217709659133,0.0074
False,False,diff_mean,10.0,0.9946271207455167,0.0089
False,False,diff_mean,10.0,0.989010535893812,0.007
False,False,diff_mean,10.0,0.9682928674061989,0.0044
False,False,diff_mean,10.0,0.9940999957596424,0.0076
False,False,diff_mean,10.0,0.9880362585414046,0.0075
False,False,diff_mean,10.0,0.9822721616772533,0.0074
False,False,diff_mean,10.0,0.984358455658968,0.0086
False,False,diff_mean,10.0,0.9919034300047734,0.0074
False,False,diff_mean,10.0,0.9920627145401651,0.0079
False,False,diff_mean,10.0,0.9946790090785557,0.0087
False,False,diff_mean,10.0,0.9875314288811756,0.0087
False,False,diff_mean,10.0,0.9890796222800785,0.0072
False,False,diff_mean,10.0,0.985918195295373,0.0087
False,False,diff_mean,10.0,0.9821814559647486,0.0069
False,False,equal,20.0,-0.0638889229918394,0.7968
False,False,equal,20.0,-0.03386217651748606,0.6271
False,False,equal,20.0,-0.07227153027416056,0.8388
False,False,equal,20.0,0.11298036316247707,0.0818
False,False,equal,20.0,0.03963630212770039,0.2741
False,False,equal,20.0,0.0002780722878659942,0.4464
False,False,equal,20.0,-0.05650708213442811,0.7513
False,False,equal,20.0,0.11453092429675012,0.0957
False,False,equal,20.0,-0.008667425514063586,0.4961
False,False,equal,20.0,0.060784651222349106,0.1954
False,False,equal,20.0,-0.06657663050763975,0.8198
False,False,equal,20.0,0.026710118382143457,0.3276
False,False,equal,20.0,0.06350205740644922,0.1935
False,False,equal,20.0,-0.14223832551171084,0.9993
False,False,equal,20.0,0.008338862716963148,0.4186
False,False,equal,20.0,-0.03509118677869453,0.6407
False,False,equal,20.0,-0.003955778334182033,0.4647
False,False,equal,20.0,-0.007284330845085858,0.4895
False,False,equal,20.0,-0.03450995035429453,0.6297
False,False,equal,20.0,0.05605977698672053,0.2173
False,False,same_mean,20.0,0.09727996222278934,0.1171
False,False,same_mean,20.0,0.0216452522774952,0.3317
False,False,same_mean,20.0,0.07984162960134274,0.1376
False,False,same_mean,20.0,0.07843655492938338,0.1589
False,False,same_mean,20.0,0.05904191236809271,0.198
False,False,same_mean,20.0,0.3796788581156488,0.0003
False,False,same_mean,20.0,0.11014302710506475,0.0861
False,False,same_mean,20.0,-0.000788301156268106,0.4658
False,False,same_mean,20.0,0.14348476138154437,0.0552
False,False,same_mean,20.0,0.2681625686034494,0.0176
False,False,same_mean,20.0,0.009860879249812125,0.3973
False,False,same_mean,20.0,0.06055864249067232,0.2011
False,False,same_mean,20.0,0.10677473134352529,0.0946
False,False,same_mean,20.0,0.11224737105749638,0.0812
False,False,same_mean,20.0,0.26623202950044744,0.0282
False,False,same_mean,20.0,0.4072745193131037,0.0004
False,False,same_mean,20.0,0.1201622634314901,0.076
False,False,same_mean,20.0,0.35407034509027674,0.0027
False,False,same_mean,20.0,0.020142174848476368,0.3465
False,False,same_mean,20.0,0.055712684927621124,0.2089
False,False,diff_mean,20.0,0.997501054945424,0.0001
False,False,diff_mean,20.0,0.9884345230198266,0.0001
False,False,diff_mean,20.0,0.9861934559191148,0.0001
False,False,diff_mean,20.0,0.9908484745458881,0.0001
False,False,diff_mean,20.0,0.994171176742321,0.0001
False,False,diff_mean,20.0,0.9845655845787602,0.0001
False,False,diff_mean,20.0,0.9906047284413246,0.0001
False,False,diff_mean,20.0,0.9800873165050729,0.0001
False,False,diff_mean,20.0,0.9944326794541147,0.0001
False,False,diff_mean,20.0,0.9902345028529155,0.0001
False,False,diff_mean,20.0,0.9946527474871423,0.0001
False,False,diff_mean,20.0,0.9931345337990554,0.0001
False,False,diff_mean,20.0,0.9943256811294197,0.0001
False,False,diff_mean,20.0,0.9955286546276566,0.0001
False,False,diff_mean,20.0,0.9810312506244195,0.0001
False,False,diff_mean,20.0,0.985249792267177,0.0001
False,False,diff_mean,20.0,0.9925032529517716,0.0001
False,False,diff_mean,20.0,0.9931358299887507,0.0001
False,False,diff_mean,20.0,0.9885182462615589,0.0001
False,False,diff_mean,20.0,0.9761723310609864,0.0001
False,False,equal,30.0,-0.0647104914693968,0.9364
False,False,equal,30.0,-0.035219138069203695,0.746
False,False,equal,30.0,0.03615884610826607,0.2129
False,False,equal,30.0,-0.022637061780587785,0.6445
False,False,equal,30.0,-0.01878622276407376,0.6063
False,False,equal,30.0,-0.07455282147952327,0.962
False,False,equal,30.0,0.07190337372940966,0.0834
False,False,equal,30.0,-0.04503030076615091,0.828
False,False,equal,30.0,-0.02790173201962022,0.6836
False,False,equal,30.0,0.026997630635657823,0.2551
False,False,equal,30.0,0.017000533194846908,0.3171
False,False,equal,30.0,0.013461971689808514,0.3401
False,False,equal,30.0,0.06606469805273081,0.1048
False,False,equal,30.0,-0.00842038492235292,0.5144
False,False,equal,30.0,0.03901252975600125,0.2093
False,False,equal,30.0,-0.031768989162439434,0.7245
False,False,equal,30.0,-0.029723347610076677,0.7026
False,False,equal,30.0,0.038421650823433066,0.1994
False,False,equal,30.0,-0.03817827703604014,0.7708
False,False,equal,30.0,-0.0684183208400806,0.9534
False,False,same_mean,30.0,0.2906774753394263,0.0005
False,False,same_mean,30.0,0.1823970268516931,0.0281
False,False,same_mean,30.0,0.17402578367559576,0.0321
False,False,same_mean,30.0,0.3683647134660341,0.0004
False,False,same_mean,30.0,0.06464926657888344,0.1141
False,False,same_mean,30.0,0.02029468172906965,0.3122
False,False,same_mean,30.0,0.20446535442577238,0.0196
False,False,same_mean,30.0,0.22642847914532338,0.0064
False,False,same_mean,30.0,0.23811258584305497,0.0031
False,False,same_mean,30.0,0.25313030478645104,0.0008
False,False,same_mean,30.0,0.35036183467230525,0.0001
False,False,same_mean,30.0,0.23542191544829533,0.0056
False,False,same_mean,30.0,0.24849204489111987,0.0011
False,False,same_mean,30.0,0.24266821824861373,0.0045
False,False,same_mean,30.0,0.25274567255075686,0.0004
False,False,same_mean,30.0,0.19522936868336838,0.0116
False,False,same_mean,30.0,0.30438292951765,0.0005
False,False,same_mean,30.0,0.31140804473464684,0.0001
False,False,same_mean,30.0,0.20572971388688124,0.0108
False,False,same_mean,30.0,0.10776559815175683,0.0321
False,False,diff_mean,30.0,0.9973829619199566,0.0001
False,False,diff_mean,30.0,0.9871968538013384,0.0001
False,False,diff_mean,30.0,0.9898322287834572,0.0001
False,False,diff_mean,30.0,0.9840684876521978,0.0001
False,False,diff_mean,30.0,0.990076003415094,0.0001
False,False,diff_mean,30.0,0.9966168283561608,0.0001
False,False,diff_mean,30.0,0.993625763384029,0.0001
False,False,diff_mean,30.0,0.9919888289417027,0.0001
False,False,diff_mean,30.0,0.9928723408974569,0.0001
False,False,diff_mean,30.0,0.9944918034843744,0.0001
False,False,diff_mean,30.0,0.9925718114135695,0.0001
False,False,diff_mean,30.0,0.9873310662719011,0.0001
False,False,diff_mean,30.0,0.9970697076300767,0.0001
False,False,diff_mean,30.0,0.9955520918304686,0.0001
False,False,diff_mean,30.0,0.995716298370463,0.0001
False,False,diff_mean,30.0,0.9881557197717802,0.0001
False,False,diff_mean,30.0,0.9892632338473902,0.0001
False,False,diff_mean,30.0,0.9957843638765559,0.0001
False,False,diff_mean,30.0,0.9898987990346614,0.0001
False,False,diff_mean,30.0,0.984034435884906,0.0001
False,False,equal,40.0,0.05254939813076184,0.0865
False,False,equal,40.0,0.011180799638540066,0.3271
False,False,equal,40.0,-0.03709095034741111,0.8536
False,False,equal,40.0,-0.05772818750391771,0.9808
False,False,equal,40.0,-0.019399451732589078,0.6656
False,False,equal,40.0,-0.02660244801780706,0.7514
False,False,equal,40.0,-0.021136021579514233,0.6932
False,False,equal,40.0,-0.006702220720886148,0.5237
False,False,equal,40.0,-0.008526262171938286,0.5518
False,False,equal,40.0,-0.03475978775424364,0.8435
False,False,equal,40.0,-0.02039371823200209,0.6755
False,False,equal,40.0,0.05356461639152288,0.0889
False,False,equal,40.0,0.04126455223839867,0.1428
False,False,equal,40.0,-0.01055534949688944,0.5616
False,False,equal,40.0,-0.04880344735911499,0.9446
False,False,equal,40.0,0.06597524100793589,0.058
False,False,equal,40.0,-0.030205380213838375,0.7851
False,False,equal,40.0,0.008295862773710944,0.3562
False,False,equal,40.0,0.039497989905777096,0.1371
False,False,equal,40.0,-0.023678457286670403,0.72
False,False,same_mean,40.0,0.19291357446670546,0.0018
False,False,same_mean,40.0,0.220048252920983,0.0004
False,False,same_mean,40.0,0.21165417123184907,0.0004
False,False,same_mean,40.0,0.2068829649415707,0.0008
False,False,same_mean,40.0,0.28838985684012475,0.0001
False,False,same_mean,40.0,0.23938011898807873,0.0001
False,False,same_mean,40.0,0.1569892393825149,0.0138
False,False,same_mean,40.0,0.25477038646350947,0.0001
False,False,same_mean,40.0,0.23655491660624234,0.0005
False,False,same_mean,40.0,0.14730986314106462,0.0129
False,False,same_mean,40.0,0.23330884338336905,0.0001
False,False,same_mean,40.0,0.27942194452349217,0.0001
False,False,same_mean,40.0,0.05909048839727384,0.0781
False,False,same_mean,40.0,0.052694273834491205,0.0955
False,False,same_mean,40.0,0.13207729921492634,0.0209
False,False,same_mean,40.0,0.17862347362440126,0.0031
False,False,same_mean,40.0,0.31888842472524065,0.0001
False,False,same_mean,40.0,0.30290349714775333,0.0001
False,False,same_mean,40.0,0.2550716474040699,0.0001
False,False,same_mean,40.0,0.21696605821991632,0.0011
False,False,diff_mean,40.0,0.9889165038135854,0.0001
False,False,diff_mean,40.0,0.9934005402286727,0.0001
False,False,diff_mean,40.0,0.9917431667993555,0.0001
False,False,diff_mean,40.0,0.9932266096322657,0.0001
False,False,diff_mean,40.0,0.9973561131006877,0.0001
False,False,diff_mean,40.0,0.9854375141107442,0.0001
False,False,diff_mean,40.0,0.9945902202820737,0.0001
False,False,diff_mean,40.0,0.9955508134484045,0.0001
False,False,diff_mean,40.0,0.9923176598718855,0.0001
False,False,diff_mean,40.0,0.9878914720762961,0.0001
False,False,diff_mean,40.0,0.9922136966678973,0.0001
False,False,diff_mean,40.0,0.990383487914078,0.0001
False,False,diff_mean,40.0,0.9963532698678097,0.0001
False,False,diff_mean,40.0,0.9872782939977838,0.0001
False,False,diff_mean,40.0,0.990058905056837,0.0001
False,False,diff_mean,40.0,0.9944811818535292,0.0001
False,False,diff_mean,40.0,0.9946050205454157,0.0001
False,False,diff_mean,40.0,0.991947594741314,0.0001
False,False,diff_mean,40.0,0.9930477609356537,0.0001
False,False,diff_mean,40.0,0.9949651755083093,0.0001
False,False,equal,50.0,-0.02099884170581365,0.7561
False,False,equal,50.0,0.012312291897241576,0.2905
False,False,equal,50.0,0.004452667057138876,0.3846
False,False,equal,50.0,0.000889195402972144,0.4372
False,False,equal,50.0,0.05919348330509233,0.0448
False,False,equal,50.0,-0.008761424318942269,0.564
False,False,equal,50.0,0.006399513253522427,0.3656
False,False,equal,50.0,0.006673914347902062,0.3546
False,False,equal,50.0,-0.004084013966607699,0.501
False,False,equal,50.0,0.020050695508999298,0.2164
False,False,equal,50.0,0.0174477784124388,0.2472
False,False,equal,50.0,-0.02522237390462744,0.8145
False,False,equal,50.0,0.010139962825159502,0.3184
False,False,equal,50.0,0.027902622918230664,0.1654
False,False,equal,50.0,-0.00022366231576343386,0.4498
False,False,equal,50.0,-0.02284051077207309,0.7761
False,False,equal,50.0,-0.014226096300233105,0.6462
False,False,equal,50.0,0.02702054277195075,0.1784
False,False,equal,50.0,-0.00644975348965313,0.5355
False,False,equal,50.0,0.020758397543139757,0.2208
False,False,same_mean,50.0,0.19947919256399438,0.0001
False,False,same_mean,50.0,0.2468548408463476,0.0001
False,False,same_mean,50.0,0.3485618307686446,0.0001
False,False,same_mean,50.0,0.3000906039152269,0.0001
False,False,same_mean,50.0,0.24277871389107247,0.0001
False,False,same_mean,50.0,0.21198807542463946,0.0001
False,False,same_mean,50.0,0.33519218262603573,0.0001
False,False,same_mean,50.0,0.1781410826516813,0.0002
False,False,same_mean,50.0,0.17377100118564395,0.0004
False,False,same_mean,50.0,0.11805749538934408,0.015
False,False,same_mean,50.0,0.14138788879068465,0.0044
False,False,same_mean,50.0,0.18337856239643693,0.0005
False,False,same_mean,50.0,0.33759987307600997,0.0001
False,False,same_mean,50.0,0.10473306588968233,0.035
False,False,same_mean,50.0,0.14051616161028357,0.0055
False,False,same_mean,50.0,0.22925748264933302,0.0001
False,False,same_mean,50.0,0.1958637761146785,0.0001
False,False,same_mean,50.0,0.2677348560049939,0.0001
False,False,same_mean,50.0,0.1634740346428555,0.0009
False,False,same_mean,50.0,0.10965987905264897,0.0303
False,False,diff_mean,50.0,0.9973926553780935,0.0001
False,False,diff_mean,50.0,0.9925797478144167,0.0001
False,False,diff_mean,50.0,0.9913394653014862,0.0001
False,False,diff_mean,50.0,0.9945724540660469,0.0001
False,False,diff_mean,50.0,0.9925562468048873,0.0001
False,False,diff_mean,50.0,0.9927289771412467,0.0001
False,False,diff_mean,50.0,0.9971213615775255,0.0001
False,False,diff_mean,50.0,0.9902627140435034,0.0001
False,False,diff_mean,50.0,0.9866110636747771,0.0001
False,False,diff_mean,50.0,0.9959642246423753,0.0001
False,False,diff_mean,50.0,0.9903649932613577,0.0001
False,False,diff_mean,50.0,0.991062237916487,0.0001
False,False,diff_mean,50.0,0.995768961105537,0.0001
False,False,diff_mean,50.0,0.98851449833756,0.0001
False,False,diff_mean,50.0,0.9954975837626814,0.0001
False,False,diff_mean,50.0,0.9956812815043002,0.0001
False,False,diff_mean,50.0,0.9938173110301527,0.0001
False,False,diff_mean,50.0,0.9936614827479999,0.0001
False,False,diff_mean,50.0,0.9949535789995264,0.0001
False,False,diff_mean,50.0,0.9810190751360011,0.0001
False,False,equal,60.0,-0.0028798876487292555,0.4926
False,False,equal,60.0,-0.01915179537135919,0.782
False,False,equal,60.0,0.0005861139785309921,0.4275
False,False,equal,60.0,-0.010580377537875378,0.6251
False,False,equal,60.0,0.006201436209432029,0.3485
False,False,equal,60.0,-0.008510019440254982,0.5953
False,False,equal,60.0,-0.0156604714247653,0.7178
False,False,equal,60.0,0.012455505850514916,0.2671
False,False,equal,60.0,-0.03156772295198917,0.9381
False,False,equal,60.0,0.09505226087495053,0.0108
False,False,equal,60.0,-0.010997715282395596,0.6365
False,False,equal,60.0,0.027648878393276146,0.125
False,False,equal,60.0,0.015632610372374418,0.2312
False,False,equal,60.0,-0.031580256058281984,0.9383
False,False,equal,60.0,-0.016938539384086956,0.7496
False,False,equal,60.0,-0.03154973044984672,0.9344
False,False,equal,60.0,0.014831078329077518,0.2403
False,False,equal,60.0,0.04212744617607184,0.0592
False,False,equal,60.0,0.014908265326907064,0.237
False,False,equal,60.0,0.028855061075521337,0.1167
